Settlement Type,Settlement No.,Trade Date,Custodial Confirmation Date,Settlement Date
A,2025063,03-Apr-25,03-Apr-25,04-Apr-25
A,2025064,03-Apr-25,03-Apr-25,04-Apr-25
A,2025065,04-Apr-25,04-Apr-25,07-Apr-25
A,2025066,07-Apr-25,07-Apr-25,08-Apr-25
A,2025067,08-Apr-25,08-Apr-25,09-Apr-25
A,2025068,09-Apr-25,09-Apr-25,11-Apr-25
A,2025069,11-Apr-25,11-Apr-25,15-Apr-25
A,2025070,15-Apr-25,15-Apr-25,16-Apr-25
A,2025071,16-Apr-25,16-Apr-25,17-Apr-25
A,2025072,17-Apr-25,17-Apr-25,21-Apr-25
A,2025073,21-Apr-25,21-Apr-25,22-Apr-25
A,2025074,22-Apr-25,22-Apr-25,23-Apr-25
A,2025075,23-Apr-25,23-Apr-25,24-Apr-25
A,2025076,24-Apr-25,24-Apr-25,25-Apr-25
A,2025077,25-Apr-25,25-Apr-25,28-Apr-25
A,2025078,28-Apr-25,28-Apr-25,29-Apr-25
A,2025079,29-Apr-25,29-Apr-25,30-Apr-25
A,2025080,30-Apr-25,30-Apr-25,02-May-25
A,2025081,02-May-25,02-May-25,05-May-25
